SIZE,INITIALS,CODE,BANDNUM,SPEC,AOU,AGE,HA1,HA2,SEX,HS1,HS2,SKL,BRP,CLP,FAT,MLT,FFM,WWR,FDL,WING,WGHT,STAT,DATE,TIME,LOC,SITE,NOTE?,NOTE
0,WR,N,227034414,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.5,300,10/11/12,83,COEA,3,F,
0,WR,N,227034415,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.9,300,10/11/12,83,COEA,3,F,
0,WR,N,227034416,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.5,300,10/11/12,83,COEA,2,F,
0,WR,N,227034417,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.2,300,10/11/12,83,COEA,2,F,
0,WR,N,227034418,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,999.9,300,10/11/12,83,COEA,4,F,
0,WR,N,227034419,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.2,300,10/11/12,83,COEA,4,F,
0,WR,N,227034420,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.8,300,10/11/12,83,COEA,10,F,
0,WR,N,227034421,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,10/11/12,83,COEA,10,F,
0,WR,N,227034422,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.9,300,10/11/12,83,COEA,8,F,
0,WR,N,227034423,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,10/11/12,83,COEA,8,F,
0,WR,N,227034424,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,10/11/12,83,COEA,9,F,
0,WR,N,227034425,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.5,300,10/11/12,83,COEA,9,F,
0,WR,N,227034426,YRWA,6556,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.5,300,10/11/12,93,COEA,8,F,
0,WR,N,227034427,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,14.2,300,10/11/12,93,COEA,8,F,
0,WR,N,227034428,MYWA,6550,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,13.3,300,10/11/12,93,COEA,8,F,
0,WR,N,227034429,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12,300,10/11/12,93,COEA,8,F,
0,WR,N,227034430,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,12.4,300,10/11/12,93,COEA,8,F,
0,WR,N,227034431,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.7,300,10/11/12,93,COEA,8,F,
0,WR,N,227034432,MOCH,7380,3,I,9,U,9,9,9,9,9,9,9,9,9,9,999,11.9,300,10/11/12,93,COEA,9,F,
0,WR,N,227034433,MOCH,7380,2,I,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,10/11/12,93,COEA,9,F,
0,WR,N,227034434,AUWA,6560,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,13.5,300,10/11/12,93,COEA,9,F,
0,WR,N,227034435,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.3,300,10/11/12,100,COEA,4,F,
0,WR,N,227034436,AUWA,6560,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,11.4,300,10/11/12,100,COEA,4,F,
0,WR,N,227034437,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.4,300,10/11/12,102,COEA,3,F,
0,WR,N,227034438,AUWA,6560,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,10.9,300,10/11/12,102,COEA,10,F,
0,WR,N,227034439,MYWA,6550,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.1,300,10/11/12,102,COEA,10,F,
0,WR,N,227034440,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.6,300,10/11/12,102,COEA,9,F,
0,WR,N,227034441,YRWA,6556,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,11.6,300,10/11/12,102,COEA,9,F,
0,WR,N,227034442,YRWA,6556,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.5,300,10/11/12,102,COEA,9,F,
0,WR,N,227034443,AUWA,6560,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,12.3,300,10/11/12,102,COEA,8,F,
0,WR,N,227034444,MOCH,7380,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,11.7,300,10/11/12,104,COEA,2,F,
0,WR,N,227034445,ORJU,5671,2,S,9,M,H,9,5,0,0,2,0,0,1,0,80,19.3,300,10/11/12,110,COEA,5,T,rt tarsus has healed-over fracture.  Banded on left leg
0,WR,N,227034446,ORJU,5671,2,S,9,M,H,9,4,0,0,5,0,0,1,0,78,20.9,300,10/11/12,110,COEA,2,F,
0,WR,N,227034447,YRWA,6556,2,H,9,F,H,9,9,0,0,2,0,0,1,0,70,11.5,300,10/11/12,110,COEA,2,F,
0,WR,N,227034448,ORJU,5671,2,H,9,U,9,9,9,0,0,2,0,0,1,0,75,17.2,300,10/12/12,94,BLCA,2,F,
0,WR,N,227034449,ORJU,5671,2,S,H,F,H,9,2,0,0,0,0,0,2,0,71,15.6,300,10/12/12,94,BLCA,2,F,
0,WR,N,227034450,ORJU,5671,2,H,9,M,H,9,9,0,0,1,1,0,1,0,77,17.5,300,10/12/12,94,BLCA,2,F,
0,WR,N,227034451,ORJU,5671,2,H,9,F,H,9,9,0,0,2,0,0,2,0,69,15,300,10/12/12,94,BLCA,2,F,
0,WR,N,227034452,ORJU,5671,2,H,9,U,9,9,9,0,0,1,2,0,2,0,74,17.8,300,10/12/12,102,BLCA,8,F,
0,WR,N,227034453,ORJU,5671,2,H,9,U,9,9,9,0,0,1,0,0,2,0,74,16.9,300,10/12/12,105,BLCA,2,F,
0,WR,N,227034454,ORJU,5671,2,H,9,M,H,9,9,0,0,1,0,0,1,0,76,17.3,300,10/12/12,105,BLCA,2,F,
0,WR,N,227034455,ORJU,5671,2,H,9,U,9,9,9,0,0,1,2,0,1,0,72,17.1,300,10/12/12,105,BLCA,2,F,
0,WR,N,227034456,ORJU,5671,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,17.8,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034457,ORJU,5671,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,17.1,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034458,ORJU,5671,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,16.9,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034459,ORJU,5671,2,H,9,F,H,9,9,9,9,9,9,9,9,9,999,16.3,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034460,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,16.2,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034461,ORJU,5671,2,H,9,M,H,9,9,9,9,9,9,9,9,9,999,16.8,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034462,ORJU,5671,2,H,9,U,9,9,9,9,9,9,9,9,9,9,999,15.4,300,10/12/12,111,BLCA,10,F,
0,WR,N,227034463,ORJU,5671,2,H,9,F,H,9,9,0,0,0,0,0,1,0,71,16.5,300,10/12/12,111,BLCA,10,F,
